angle_degree,range_meter,x_meter,y_meter
134.65268053324257,0.2029999941587448,-0.14266990369154278,0.1444101665711121
134.76382595378027,0.20200000703334808,-0.14224559264108444,0.14342312998836462
134.87497137431794,0.20200000703334808,-0.14252354469531706,0.14314692469262005
134.98611679485563,0.2029999941587448,-0.14350788675063603,0.14357744972250014
135.09726221539333,0.19200000166893005,-0.13599477391880763,0.1355338411897248
135.20840763593102,0.17900000512599945,-0.1270316724737826,0.12611088780760152
135.3195530564687,0.17900000512599945,-0.127276069960075,0.12586422784344217
135.4306984770064,0.17900000512599945,-0.127519988502626,0.1256170942483465
135.54184389754408,0.17900000512599945,-0.1277634271835627,0.12536948795228567
135.65298931808178,0.17900000512599945,-0.12800638508681783,0.12512140988700987
135.76413473861948,0.17900000512599945,-0.12824886129813345,0.12487286098604435
135.87528015915714,0.17599999904632568,-0.1263373725874165,0.12253517026558107
135.98642557969484,0.17299999296665192,-0.12441730503516794,0.12020537331686794
136.09757100023253,0.17000000178813934,-0.12248869282574187,0.11788350494368764
136.20871642077023,0.16699999570846558,-0.12055153801631263,0.11556956886883782
136.3198618413079,0.1459999978542328,-0.10558816204531776,0.10083223397965402
136.4310072618456,0.1459999978542328,-0.10578356302262118,0.10062721882112767
138.20933399044864,0.12999999523162842,-0.09692599104382528,0.0866334290005637
138.3204794109863,0.12999999523162842,-0.097093864734352,0.08644524388982176
138.431624831524,0.12999999523162842,-0.0972613730576981,0.08625673348298492
138.5427702520617,0.12999999523162842,-0.0974285153835246,0.08606789848942357
138.6539156725994,0.12999999523162842,-0.09759529108286986,0.0858787396197296
138.7650610931371,0.12999999523162842,-0.09776169952815184,0.08568925758571357
138.87620651367476,0.12999999523162842,-0.09792774009317044,0.08549945310040218
138.98735193421246,0.12999999523162842,-0.09809341215310993,0.08530932687803554
139.09849735475015,0.12999999523162842,-0.09825871508454133,0.08511887963406439
139.20964277528785,0.1340000033378601,-0.10145207446040351,0.08754129015628717
139.32078819582551,0.1340000033378601,-0.10162170075160452,0.0873443234039732
139.4319336163632,0.13899999856948853,-0.10558911049642918,0.09039877956527226
139.5430790369009,0.14300000667572021,-0.10880785448636182,0.09278929200791834
139.6542244574386,0.14300000667572021,-0.10898764728611898,0.0925780462544579
139.7653698779763,0.14300000667572021,-0.10916702996202828,0.09236645212697978
139.87651529851397,0.14499999582767487,-0.11087530818367225,0.09344337764229968
139.98766071905166,0.14800000190734863,-0.1133540885612425,0.0951569817250694
140.09880613958936,0.14900000393390656,-0.11430561911615413,0.09557837941070602
140.20995156012705,0.15000000596046448,-0.11525920823770062,0.09599644110360415
140.32109698066472,0.15199999511241913,-0.1169844713551513,0.0970496366604802
140.43224240120242,0.15399999916553497,-0.11871425997881373,0.0980965046302232
140.5433878217401,0.15600000321865082,-0.12044854455549746,0.09913702193772723
140.6545332422778,0.15700000524520874,-0.1214139680291093,0.09953717905597885
140.7656786628155,0.15800000727176666,-0.12238139433560642,0.09993396128619698
140.87682408335317,0.1589999943971634,-0.12335080244952527,0.10032735296695602
140.98796950389087,0.1599999964237213,-0.12432220599102034,0.10071736669074077
141.09911492442856,0.1589999943971634,-0.12373911386923708,0.0998480341176228
141.21026034496626,0.1589999943971634,-0.12393257149286128,0.0996078106448727
141.32140576550393,0.15800000727176666,-0.12334490886096604,0.0987422693478244
141.43255118604162,0.1589999943971634,-0.12431808692771423,0.0991262401230435
141.54369660657932,0.1599999964237213,-0.12529322756498346,0.09950681374629629
141.654842027117,0.16099999845027924,-0.12627030958149568,0.09988397478666515
141.7659874476547,0.16200000047683716,-0.12724932340238693,0.10025771715000288
141.87713286819238,0.16300000250339508,-0.1282302594364664,0.10062803476647707
141.98827828873007,0.16200000047683716,-0.1276373353157255,0.0997632737433786
142.09942370926777,0.16300000250339508,-0.12861970068749926,0.10012978283789946
142.21056912980546,0.164000004529953,-0.12960396534017152,0.10049285374556852
142.32171455034313,0.16300000250339508,-0.12900720594089382,0.09963002374500676
142.43285997088083,0.16300000250339508,-0.1292002307445951,0.09937958136181789
142.54400539141852,0.164000004529953,-0.13018659163135504,0.09973691816591988
142.65515081195622,0.16500000655651093,-0.1311748220766119,0.10009079986101549
142.76629623249391,0.164000004529953,-0.13057256089622052,0.09923108296711967
142.87744165303158,0.16200000047683716,-0.1291701128897206,0.0977705584036016
142.98858707356928,0.16200000047683716,-0.129359530298753,0.09751980350360251
143.09973249410697,0.16200000047683716,-0.12954846092391906,0.0972686816336022
143.21087791464467,0.16200000047683716,-0.12973690405426705,0.0970171937385799
143.32202333518234,0.16099999845027924,-0.12912285205538032,0.09616802263785132
143.43316875572003,0.16099999845027924,-0.12930916087061117,0.09591736243208691
143.54431417625773,0.16099999845027924,-0.12949498309151738,0.09566634128635601
143.65545959679542,0.1599999964237213,-0.12887484856498232,0.09482231943452821
143.76660501733312,0.16099999845027924,-0.1298651649551708,0.09516321995475033
143.8777504378708,0.16200000047683716,-0.13085728586335715,0.09550063293492284
143.98889585840848,0.16200000047683716,-0.13104229677776053,0.09524660943941558
144.10004127894618,0.164000004529953,-0.13284690198498944,0.09616497345091514
144.21118669948387,0.16500000655651093,-0.13384437753572806,0.09649188963701633
144.32233212002154,0.16599999368190765,-0.1348436061747939,0.09681528689298227
144.43347754055924,0.16599999368190765,-0.1350311598234056,0.09655352805122802
144.54462296109693,0.16699999570846558,-0.13603277452948923,0.0968714757833113
144.65576838163463,0.1679999977350235,-0.13703612783999733,0.09718589869722774
144.7669138021723,0.1679999977350235,-0.13722439629551436,0.09691988598992222
144.87805922271,0.16699999570846558,-0.13659421724823334,0.09607818889305707
144.9892046432477,0.16599999368190765,-0.13596129212231695,0.09523930358220485
145.10035006378538,0.16500000655651093,-0.13532564168074268,0.09440324606359618
145.21149548432308,0.16599999368190765,-0.1363297685431339,0.09471109814255625
145.32264090486075,0.16599999368190765,-0.13651323758007855,0.09444646032434677
145.43378632539844,0.16599999368190765,-0.13669619291353777,0.09418146710122037
145.54493174593614,0.16599999368190765,-0.13687863385504495,0.09391611947035464
145.65607716647384,0.16500000655651093,-0.13623490429436869,0.0930862665249437
145.7672225870115,0.16500000655651093,-0.13641522157641842,0.09282181578651282
145.8783680075492,0.164000004529953,-0.13576717523949416,0.0919960630315944
145.9895134280869,0.16300000250339508,-0.1351164416756489,0.09117317590726876
146.1006588486246,0.16200000047683716,-0.1344630295681537,0.09035316172580272
146.2118042691623,0.16200000047683716,-0.13463804836432663,0.09009215330504916
146.32294968969995,0.16099999845027924,-0.13398038252993894,0.08927629359533891
146.43409511023765,0.16200000047683716,-0.1349865653587045,0.08956912038842088
146.54524053077535,0.16200000047683716,-0.13516006224542934,0.08930709786073503
146.65638595131304,0.16200000047683716,-0.13533305052070885,0.0890447392677103
146.7675313718507,0.16099999845027924,-0.13466907395491287,0.08823400716909624
146.8786767923884,0.16200000047683716,-0.1356774986350075,0.08851901783595871
146.9898222129261,0.16200000047683716,-0.13584895717785792,0.08825565697553765
147.1009676334638,0.16300000250339508,-0.13685953525624373,0.08853512537717323
147.2121130540015,0.164000004529953,-0.13787170563370615,0.08881100309915033
147.32325847453916,0.16500000655651093,-0.13888545817834583,0.08908328502159986
147.43440389507685,0.16500000655651093,-0.13905800528038065,0.08881370013173798
147.54554931561455,0.16599999368190765,-0.1400738365637342,0.08908040307895818
147.65669473615225,0.16599999368190765,-0.1402463758392738,0.08880851291595047
147.7678401566899,0.16599999368190765,-0.14041838736341453,0.08853628856379427
147.8789855772276,0.16599999368190765,-0.1405898704888718,0.08826373104687811
147.9901309977653,0.16599999368190765,-0.14076082457034936,0.08799084139084429
148.101276418303,0.16599999368190765,-0.14093124896454173,0.08771762062258491
148.2124218388407,0.17299999296665192,-0.14705119084869406,0.09113147006628705
148.32356725937836,0.18000000715255737,-0.15318489808005392,0.09452189997627108
148.43471267991606,0.18000000715255737,-0.15336796838731295,0.0942245660519001
148.54585810045376,0.18000000715255737,-0.1535504615662193,0.09392687755760712
148.65700352099145,0.18000000715255737,-0.15373237693004554,0.09362883561360308
148.76814894152912,0.18000000715255737,-0.15391371379423865,0.09333044134142887
148.87929436206682,0.18000000715255737,-0.15409447147642244,0.09303169586395131
148.9904397826045,0.18000000715255737,-0.15427464929640025,0.09273260030535874
149.1015852031422,0.1809999942779541,-0.15531231464227754,0.09294666669159038
149.2127306236799,0.1809999942779541,-0.15549232522682752,0.09264520885709047
149.32387604421757,0.1809999942779541,-0.1556717506890051,0.09234340239583798
149.43502146475527,0.1809999942779541,-0.1558505903536268,0.09204124844353984
149.54616688529296,0.1809999942779541,-0.15602884354771349,0.09173874813721059
149.65731230583066,0.1809999942779541,-0.15620650960049298,0.09143590261516815
149.76845772636833,0.1809999942779541,-0.15638358784340242,0.09113271301702947
149.87960314690602,0.1809999942779541,-0.15656007761009103,0.09082918048370629
149.99074856744372,0.1809999942779541,-0.1567359782364224,0.09052530615740076
150.1018939879814,0.1809999942779541,-0.1569112890604771,0.0902210911816013
150.2130394085191,0.1809999942779541,-0.15708600942255513,0.08991653670107819
150.32418482905678,0.16899999976158142,-0.1468340565586333,0.0836705429285038
150.43533024959447,0.15800000727176666,-0.13742830254265614,0.07795809103693142
150.54647567013217,0.15800000727176666,-0.13757927115298688,0.07769135374603296
150.65762109066986,0.15800000727176666,-0.13772972204831524,0.07742432410019573
150.76876651120753,0.15800000727176666,-0.13787965466248986,0.07715700310426048
150.87991193174523,0.15700000524520874,-0.13715546500217954,0.07640274908032745
150.99105735228292,0.15700000524520874,-0.13730341699215493,0.07613654398036457
151.10220277282062,0.15700000524520874,-0.1374508523051756,0.07587005237625964
151.2133481933583,0.15700000524520874,-0.13759777038643786,0.07560327527082866
151.32449361389598,0.15800000727176666,-0.1386215238374013,0.07581606311907195
151.43563903443368,0.15800000727176666,-0.1387683349848414,0.07554701518533452
151.54678445497137,0.15700000524520874,-0.1380354157208466,0.07480124099083267
151.65792987550907,0.15600000321865082,-0.13730012857122195,0.07405859638519342
151.76907529604674,0.1550000011920929,-0.13656248292332196,0.07331908774232118
151.88022071658443,0.15299999713897705,-0.13494052217921354,0.07211140408096467
151.99136613712213,0.15299999713897705,-0.1350801537610836,0.07184950371720741
152.10251155765982,0.15199999511241913,-0.1343354891002427,0.07111944095937489
152.21365697819752,0.1509999930858612,-0.13358850364800065,0.07039253941305322
152.3248023987352,0.14900000393390656,-0.13195362350656584,0.06920435257837217
152.43594781927288,0.14900000393390656,-0.13208762145772893,0.06894825182659729
152.54709323981058,0.14900000393390656,-0.13222112235913527,0.06869189162044344
152.65823866034827,0.14900000393390656,-0.1323541257084169,0.06843527292460186
152.76938408088594,0.14900000393390656,-0.13248663100507815,0.06817839670473658
152.88052950142364,0.15000000596046448,-0.133508697502232,0.06837711224815576
152.99167492196133,0.15000000596046448,-0.1336410878034256,0.06811799643894753
153.10282034249903,0.1509999930858612,-0.13466478352658476,0.06831100928597232
153.21396576303673,0.15199999511241913,-0.13568974092438074,0.06850031183907027
153.3251111835744,0.15299999713897705,-0.13671593614861888,0.0686858932207608
153.4362566041121,0.15199999511241913,-0.13595448019374448,0.06797336117497928
153.54740202464978,0.15199999511241913,-0.13608608267570446,0.06770950166820583
153.65854744518748,0.1509999930858612,-0.13532100560438082,0.06700166680127644
153.76969286572515,0.15199999511241913,-0.13634775085806175,0.06718101926975627
153.88083828626284,0.15199999511241913,-0.13647781557379365,0.06691639836677556
153.99198370680054,0.15000000596046448,-0.13480991105945941,0.06577453662535392
154.10312912733824,0.14800000190734863,-0.13313808338808913,0.06463939446128361
154.2142745478759,0.1459999978542328,-0.13146236576453305,0.06351098929341369
154.3254199684136,0.1459999978542328,-0.1315853203560266,0.06325585222125957
154.4365653889513,0.1459999978542328,-0.13170777978793782,0.06300047711540017
154.547710809489,0.1469999998807907,-0.13273268889189718,0.06317462516295054
154.6588562300267,0.1469999998807907,-0.13285498859651942,0.06291702448440457
154.77000165056435,0.14800000190734863,-0.13388139420019946,0.06308544088445446
154.88114707110205,0.14800000190734863,-0.13400351873918553,0.06282561205505245
154.99229249163974,0.14900000393390656,-0.13503139178304197,0.06298828784336652
155.10343791217744,0.14900000393390656,-0.13515332569573785,0.06272622837128006
155.2145833327151,0.14900000393390656,-0.1352747510223382,0.06246393285847903
155.3257287532528,0.14900000393390656,-0.13539566730591587,0.06220140229198947
155.4368741737905,0.14800000190734863,-0.13460656841934693,0.061522941273502815
155.5480195943282,0.14800000190734863,-0.13472566057541088,0.061261708653076084
